Seven Days in the Art World,Add a comment,2,07806456878931bc,Books,52.33,52.33,0.00,3,0
Seven Brief Lessons on Physics,Science,4,281a244ce1954711,Books,30.60,30.60,0.00,3,0
Scarlet (The Lunar Chronicles #2),Young Adult,4,510832818edb6fbc,Books,14.57,14.57,0.00,3,0
Sarah's Key,Add a comment,1,5b2cd5b31a510848,Books,46.29,46.29,0.00,3,0
"Saga, Volume 3 (Saga (Collected Editions) #3)",Sequential Art,5,7b870bf85d01c2dc,Books,21.57,21.57,0.00,3,0
Running with Scissors,Autobiography,4,28921443f052bea6,Books,12.91,12.91,0.00,3,0
Rogue Lawyer (Rogue Lawyer #1),Add a comment,3,b4f5672f68ec3a83,Books,50.11,50.11,0.00,3,0
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",Nonfiction,4,89cad3f37c9ce226,Books,41.67,41.67,0.00,3,0
Rework,Business,2,8e9dd8431170c09e,Books,44.88,44.88,0.00,3,0
Reservations for Two,Romance,3,ecdf73ee66c33b17,Books,11.10,11.10,0.00,3,0
Red: The True Story of Red Riding Hood,Childrens,3,4c8ece50736f9e88,Books,28.54,28.54,0.00,3,0
Ready Player One,Science Fiction,4,2ef5dc7e278e562a,Books,19.07,19.07,0.00,3,0
Quiet: The Power of Introverts in a World That Can't Stop Talking,Default,1,3c565df219ba3274,Books,43.55,43.55,0.00,3,0
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),Sequential Art,3,9707989a439757b4,Books,43.63,43.63,0.00,3,0
Persepolis: The Story of a Childhood (Persepolis #1-2),Sequential Art,1,cb62418129b864a3,Books,39.13,39.13,0.00,3,0
Packing for Mars: The Curious Science of Life in the Void,Default,2,8e2dfd6bcf48e1e6,Books,56.68,56.68,0.00,3,0
Outliers: The Story of Success,Nonfiction,1,09a7b0b566ad6225,Books,14.16,14.16,0.00,3,0
Original Fake,Sequential Art,3,c59283b05905c853,Books,31.45,31.45,0.00,3,0
Orange Is the New Black,Default,2,8378c899988905ee,Books,24.61,24.61,0.00,3,0
One for the Money (Stephanie Plum #1),Default,2,3250650a5c4e6f07,Books,32.87,32.87,0.00,3,0
Notes from a Small Island (Notes From a Small Island #1),Nonfiction,1,cb65e49993db9a93,Books,40.17,40.17,0.00,3,0
Night (The Night Trilogy #1),Nonfiction,1,c4d9fce9eff3b8ba,Books,13.51,13.51,0.00,3,0
Neither Here nor There: Travels in Europe,Travel,3,747cf7fca2ccdbd4,Books,38.95,38.95,0.00,3,0
Naked,Humor,3,54aeeb4610d3ae08,Books,31.69,31.69,0.00,3,0
Morning Star (Red Rising #3),Default,1,7ce5a92baabb6bc0,Books,29.40,29.40,0.00,3,0
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",Nonfiction,1,7980fa06f2b704d8,Books,57.83,57.83,0.00,3,0
Midnight Riot (Peter Grant/ Rivers of London - books #1),Fantasy,2,e9056f9b5a40a301,Books,55.46,55.46,0.00,3,0
Me Talk Pretty One Day,Autobiography,2,abc4a7ee16c21088,Books,57.60,57.60,0.00,3,0
Manuscript Found in Accra,Add a comment,2,546da23278482b0a,Books,34.98,34.98,0.00,3,0
Lust & Wonder,Autobiography,2,0dcadb06206abd3c,Books,11.87,11.87,0.00,3,0
Lila (Gilead #3),Fiction,3,4ef75307fb64e2ad,Books,12.47,12.47,0.00,3,0
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",Science Fiction,2,4b3f4f151c99f472,Books,33.26,33.26,0.00,3,0
Life Without a Recipe,Autobiography,5,c53d9fefcda371e9,Books,59.04,59.04,0.00,3,0
Life After Life,Default,2,4ec53ff7e2263f32,Books,26.13,26.13,0.00,3,0
Letter to a Christian Nation,Nonfiction,1,1de75f05d57bfc10,Books,22.20,22.20,0.00,3,0
Let's Pretend This Never Happened: A Mostly True Memoir,Nonfiction,1,1246e4ffeb5ac4ea,Books,45.11,45.11,0.00,3,0
Legend (Legend #1),Young Adult,4,0ce8075fab4a2b5b,Books,43.69,43.69,0.00,3,0
"Lean In: Women, Work, and the Will to Lead",Default,1,d5e1a9bfe22bbf9f,Books,25.02,25.02,0.00,3,0
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Humor,5,190fbebbf798c31a,Books,55.50,55.50,0.00,3,0
Lady Renegades (Rebel Belle #3),Young Adult,5,16e843e6b853cc2f,Books,53.04,53.04,0.00,3,0
Jurassic Park (Jurassic Park #1),Fiction,1,a0dd11f6abc421ec,Books,44.97,44.97,0.00,3,0
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,Nonfiction,1,d4a29356fc992879,Books,42.38,42.38,0.00,3,0
Is Everyone Hanging Out Without Me? (And Other Concerns),Default,3,034829ffdd0a0aea,Books,20.11,20.11,0.00,3,0
Into the Wild,Nonfiction,5,a7c3f1010d64799a,Books,56.70,56.70,0.00,3,0
Inferno (Robert Langdon #4),Fiction,5,6c4646d90b60a56c,Books,41.00,41.00,0.00,3,0
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Nonfiction,3,d8292cd5f1aca291,Books,28.85,28.85,0.00,3,0
If I Run (If I Run #1),Christian Fiction,4,61569d12d4ae7161,Books,49.97,49.97,0.00,3,0
I've Got Your Number,Womens Fiction,1,6b32b561dab8036c,Books,19.69,19.69,0.00,3,0
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,Nonfiction,2,8010c7c148057fd3,Books,28.88,28.88,0.00,3,0
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,Food and Drink,3,6c4d17a46cac8787,Books,33.14,33.14,0.00,3,0
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",History,2,1812b8f5641287e3,Books,43.70,43.70,0.00,3,0
House of Leaves,Horror,1,557c03c284be1bf2,Books,54.89,54.89,0.00,3,0
Horrible Bear!,Childrens,2,cc1ac978a6835ef6,Books,37.52,37.52,0.00,3,0
Holidays on Ice,Humor,2,0cb4856be3694a57,Books,51.07,51.07,0.00,3,0
Heir to the Sky,Fantasy,4,b003f8bb02f76dc5,Books,44.07,44.07,0.00,3,0
Green Eggs and Ham (Beginner Books B-16),Childrens,4,621e2c310cec8d32,Books,10.79,10.79,0.00,3,0
"Grayson, Vol 3: Nemesis (Grayson #3)",Sequential Art,1,4f6985aca357ae09,Books,42.72,42.72,0.00,3,0
Gratitude,Nonfiction,5,c300cc9326592b65,Books,26.66,26.66,0.00,3,0
Gone Girl,Default,5,d5c588b6f9c015e4,Books,37.60,37.60,0.00,3,0
Golden (Heart of Dread #3),Young Adult,4,984b3b6e7479b571,Books,42.21,42.21,0.00,3,0
Girl in the Blue Coat,Historical Fiction,2,41fc5dce044f16f5,Books,46.83,46.83,0.00,3,0
"Fruits Basket, Vol. 3 (Fruits Basket #3)",Sequential Art,2,d5f5a122a593b580,Books,45.17,45.17,0.00,3,0
"Friday Night Lights: A Town, a Team, and a Dream",Sports and Games,3,a9aa3ed5b316470b,Books,51.22,51.22,0.00,3,0
Fire Bound (Sea Haven/Sisters of the Heart #5),Add a comment,4,2ed3a794a70aa85f,Books,21.28,21.28,0.00,3,0
Fifty Shades Freed (Fifty Shades #3),Adult Fiction,5,ed813a848580ba50,Books,15.36,15.36,0.00,3,0
Fellside,Default,1,147019cae600694e,Books,38.62,38.62,0.00,3,0
Extreme Prey (Lucas Davenport #26),Mystery,3,588ba85ff11a3263,Books,25.40,25.40,0.00,3,0
Eragon (The Inheritance Cycle #1),Fantasy,3,b843f52a986a2914,Books,43.87,43.87,0.00,3,0
Eclipse (Twilight #3),Default,1,73f71f9556442117,Books,18.74,18.74,0.00,3,0
Dune (Dune #1),Science Fiction,1,36d5884d44484277,Books,54.86,54.86,0.00,3,0
Dracula,Default,3,a7ec599c1a547746,Books,52.62,52.62,0.00,3,0
Do Androids Dream of Electric Sheep? (Blade Runner #1),Science Fiction,1,98330e431e56a9ea,Books,51.48,51.48,0.00,3,0
Disrupted: My Misadventure in the Start-Up Bubble,Nonfiction,5,81372abc86f65c79,Books,15.28,15.28,0.00,3,0
Dead Wake: The Last Crossing of the Lusitania,Default,5,04d858cdeeee0da4,Books,39.24,39.24,0.00,3,0
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",Default,1,d234ddecef49ef4e,Books,17.81,17.81,0.00,3,0
Darkfever (Fever #1),Fantasy,1,468bd274ac084bb9,Books,56.02,56.02,0.00,3,0
Dark Places,Default,5,66937c669c4da072,Books,23.90,23.90,0.00,3,0
Crazy Rich Asians (Crazy Rich Asians #1),Fiction,5,c9782ad2a0ed9331,Books,49.13,49.13,0.00,3,0
Counting Thyme,Childrens,1,157f693d9e600ccc,Books,10.62,10.62,0.00,3,0
Cosmos,Add a comment,2,dbe33cf29ef1623d,Books,36.17,36.17,0.00,3,0
Civilization and Its Discontents,Psychology,2,396385e3de5d18c3,Books,59.95,59.95,0.00,3,0
Cinder (The Lunar Chronicles #1),Young Adult,1,7e9579921e5407cb,Books,26.09,26.09,0.00,3,0
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,Parenting,2,ef49db2aaa9bb547,Books,37.35,37.35,0.00,3,0
Career of Evil (Cormoran Strike #3),Mystery,2,b461cf238506c5b8,Books,24.72,24.72,0.00,3,0
Breaking Dawn (Twilight #4),Default,5,bbfc4a3b7b6c94a0,Books,35.28,35.28,0.00,3,0
Brave Enough,Nonfiction,5,fd2337c1b73b686e,Books,51.32,51.32,0.00,3,0
Boy Meets Boy,Young Adult,3,8e0bc2fe4e7d35b5,Books,21.12,21.12,0.00,3,0
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Nonfiction,2,e256de8aa0c2115f,Books,27.35,27.35,0.00,3,0
Blink: The Power of Thinking Without Thinking,Nonfiction,5,0bbc48294707ba96,Books,21.74,21.74,0.00,3,0
Black Flags: The Rise of ISIS,Nonfiction,1,860318b8e244f39c,Books,40.87,40.87,0.00,3,0
"Black Butler, Vol. 1 (Black Butler #1)",Sequential Art,1,15f415d436888b2d,Books,49.31,49.31,0.00,3,0
Big Little Lies,Fiction,1,d3f9c4539c0caa64,Books,22.11,22.11,0.00,3,0
Between Shades of Gray,Historical Fiction,5,155e42df837ee5ff,Books,20.79,20.79,0.00,3,0
Best of My Love (Fool's Gold #20),Romance,2,67dea6c75d6a1075,Books,27.41,27.41,0.00,3,0
Beowulf,Classics,2,3fb69f34e178d494,Books,38.35,38.35,0.00,3,0
Beautiful Creatures (Caster Chronicles #1),Default,5,5439bae708bca198,Books,21.55,21.55,0.00,3,0
Awkward,Sequential Art,2,1d89a2aa9f6ce50f,Books,38.02,38.02,0.00,3,0
Ash,Fantasy,4,5d22e2a46604b6e7,Books,22.06,22.06,0.00,3,0
Are We There Yet?,Childrens,3,ef9c4f2465513956,Books,10.66,10.66,0.00,3,0
Are We Smart Enough to Know How Smart Animals Are?,Nonfiction,1,da0349a87c8caa2f,Books,56.58,56.58,0.00,3,0
Annie on My Mind,Young Adult,5,7bf87402413c27ff,Books,36.83,36.83,0.00,3,0
And Then There Were None,Classics,2,cfe350b20d23b02b,Books,35.01,35.01,0.00,3,0
A Walk in the Woods: Rediscovering America on the Appalachian Trail,Nonfiction,4,bcee4f289ff6699c,Books,30.48,30.48,0.00,3,0
A Visit from the Goon Squad,Default,5,5dbd6ec4e154ad2f,Books,14.08,14.08,0.00,3,0
A Storm of Swords (A Song of Ice and Fire #3),Fantasy,2,87beabf664115d79,Books,31.22,31.22,0.00,3,0
A Heartbreaking Work of Staggering Genius,Autobiography,5,c9770bb1d5a492a0,Books,54.29,54.29,0.00,3,0
8 Keys to Mental Health Through Exercise,Psychology,1,f5873c8fc7760000,Books,31.04,31.04,0.00,3,0
#GIRLBOSS,Add a comment,1,165affa7adb5eded,Books,50.96,50.96,0.00,3,0
"The Suffragettes (Little Black Classics, #96)",Nonfiction,2,d2185b65af52d68c,Books,11.89,11.89,0.00,2,0
The Sense of an Ending,Add a comment,3,4130678275eb7c8c,Books,31.38,31.38,0.00,2,0
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",Sequential Art,1,276dc716b1da8899,Books,54.81,54.81,0.00,2,0
The Course of Love,Fiction,3,f3c76b53b239f511,Books,16.78,16.78,0.00,2,0
Sugar Rush (Offensive Line #2),Sports and Games,1,ce42e3de94226b2b,Books,24.42,24.42,0.00,2,0
"Saga, Volume 2 (Saga (Collected Editions) #2)",Sequential Art,3,9189fd009df41d0e,Books,11.75,11.75,0.00,2,0
"Run, Spot, Run: The Ethics of Keeping Pets",Philosophy,1,b0e479be03911916,Books,20.02,20.02,0.00,2,0
New Moon (Twilight #2),Young Adult,4,6fa3ea52c8e31e06,Books,12.86,12.86,0.00,2,0
Life,Music,5,637e5a45062aa548,Books,31.58,31.58,0.00,2,0
Kindle Paperwhite User's Guide,Nonfiction,3,fb495f9f9015a772,Books,34.00,34.00,0.00,2,0
H is for Hawk,Nonfiction,5,b6d3f4f4ee1f6069,Books,57.42,57.42,0.00,2,0
Girl Online On Tour (Girl Online #2),Young Adult,1,97b8f130d32e9f4e,Books,53.47,53.47,0.00,2,0
"Fruits Basket, Vol. 2 (Fruits Basket #2)",Sequential Art,5,c0db71f6bb14db11,Books,11.64,11.64,0.00,2,0
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),Childrens,4,d7b463918d3b8c39,Books,52.88,52.88,0.00,2,0
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",Sequential Art,4,09d26b5f819c6a36,Books,18.51,18.51,0.00,1,0
While You Were Mine,Historical Fiction,5,8ceb5c6aed2c5f8b,Books,41.32,41.32,0.00,1,0
Where Lightning Strikes (Bleeding Stars #3),Romance,3,def389ddfda6991b,Books,39.77,39.77,0.00,1,0
When I'm Gone,Fiction,3,c5f91eb481427dc5,Books,51.96,51.96,0.00,1,0
Ways of Seeing,Art,5,66a4e422b212726a,Books,39.51,39.51,0.00,1,0
"Vampire Knight, Vol. 1 (Vampire Knight #1)",Paranormal,1,e7e87087b1a44711,Books,15.40,15.40,0.00,1,0
Vampire Girl (Vampire Girl #1),Fantasy,2,dab5e75d1339706a,Books,53.82,53.82,0.00,1,0
Twenty Love Poems and a Song of Despair,Poetry,4,e63c3f25338baf9a,Books,30.95,30.95,0.00,1,0
Travels with Charley: In Search of America,Nonfiction,5,0268f149d014b389,Books,57.82,57.82,0.00,1,0
Three Wishes (River of Time: California #1),Science Fiction,2,460f97a346b44bac,Books,44.18,44.18,0.00,1,0
This One Moment (Pushing Limits #1),Romance,1,d6d98d3508c30f57,Books,48.71,48.71,0.00,1,0
The Zombie Room,Default,5,9c96cd1329fbd82d,Books,19.69,19.69,0.00,1,0
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",Sequential Art,2,dac9d1e654fac737,Books,36.52,36.52,0.00,1,0
The Tumor,Nonfiction,5,6514add13c82b115,Books,41.56,41.56,0.00,1,0
The Story of Hong Gildong,Classics,4,32d035df92ab9080,Books,43.19,43.19,0.00,1,0
The Silent Wife,Fiction,5,b78deb463531d078,Books,12.34,12.34,0.00,1,0
The Silent Twin (Detective Jennifer Knight #3),Fantasy,3,9e9932ae1a7d0943,Books,36.25,36.25,0.00,1,0
The Selfish Gene,Science,1,6f2c0a9adbb2bca9,Books,29.45,29.45,0.00,1,0
The Secret Healer,Historical Fiction,3,38f776ab9118aed7,Books,34.56,34.56,0.00,1,0
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",Sequential Art,3,5faefdc861684eb1,Books,54.12,54.12,0.00,1,0
The Republic,Add a comment,3,0ec9d2b018fb10d8,Books,33.78,33.78,0.00,1,0
The Odyssey,Add a comment,3,f0512adadffd2480,Books,29.64,29.64,0.00,1,0
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),Mystery,4,b0913e67d38d5ed5,Books,57.70,57.70,0.00,1,0
The Nicomachean Ethics,Philosophy,1,5c10b64db3e4f228,Books,36.34,36.34,0.00,1,0
The Name of the Wind (The Kingkiller Chronicle #1),Default,3,c8614adb1a90b027,Books,50.59,50.59,0.00,1,0
The Mirror & the Maze (The Wrath and the Dawn #1.5),Fantasy,1,c40b70e0f6d80189,Books,29.38,29.38,0.00,1,0
The Little Prince,Classics,2,1aeca7d078d57deb,Books,45.42,45.42,0.00,1,0
The Light of the Fireflies,Add a comment,1,04e43893e32f9d29,Books,54.43,54.43,0.00,1,0
The Last Girl (The Dominion Trilogy #1),Science Fiction,2,16c71736dae78764,Books,36.26,36.26,0.00,1,0
The Iliad,Add a comment,1,86d8bd7afa5b51b3,Books,16.16,16.16,0.00,1,0
The Hook Up (Game On #1),New Adult,5,6e473eff459e809f,Books,36.29,36.29,0.00,1,0
The Haters,Young Adult,5,fff8a057a40c4a60,Books,27.89,27.89,0.00,1,0
The Girl You Lost,Mystery,5,4280ac3eab57aa5d,Books,12.29,12.29,0.00,1,0
The Girl In The Ice (DCI Erika Foster #1),Mystery,3,ee61197edb882599,Books,15.85,15.85,0.00,1,0
The End of the Jesus Era (An Investigation #1),Nonfiction,1,09659d1639a1f978,Books,14.40,14.40,0.00,1,0
The Edge of Reason (Bridget Jones #2),Womens Fiction,4,29fc016c459aeb14,Books,19.18,19.18,0.00,1,0
The Complete Maus (Maus #1-2),Sequential Art,3,3301af038a720587,Books,10.64,10.64,0.00,1,0
The Communist Manifesto,Add a comment,3,18b4545a5ed15581,Books,14.76,14.76,0.00,1,0
The Bhagavad Gita,Religion,3,f3a0b8c835129558,Books,57.49,57.49,0.00,1,0
The Bette Davis Club,Fiction,3,dfb0849016bc122c,Books,30.66,30.66,0.00,1,0
The Art of Not Breathing,Young Adult,4,5bc1fbccfbf2355c,Books,40.83,40.83,0.00,1,0
Taking Shots (Assassins #1),Default,2,a7eef9d6795422c1,Books,18.88,18.88,0.00,1,0
Starlark,Historical Fiction,3,e25164e5b3fe208b,Books,25.83,25.83,0.00,1,0
"Skip Beat!, Vol. 01 (Skip Beat! #1)",Sequential Art,3,2ac720f76384c57e,Books,42.12,42.12,0.00,1,0
Sister Sable (The Mad Queen #1),Fantasy,3,3a9a7c5895e82646,Books,13.33,13.33,0.00,1,0
Shatter Me (Shatter Me #1),Default,1,9ed7090d8fa690b0,Books,42.40,42.40,0.00,1,0
Shameless,New Adult,3,c068c013d6921fea,Books,58.35,58.35,0.00,1,0
Shadow Rites (Jane Yellowrock #10),Fantasy,4,229cd6564bf0dce4,Books,21.72,21.72,0.00,1,0
Settling the Score (The Summer Games #1),Sports and Games,2,132adf7335bb384a,Books,44.91,44.91,0.00,1,0
Sense and Sensibility,Classics,1,35e44170702139a4,Books,37.46,37.46,0.00,1,0
"Saga, Volume 1 (Saga (Collected Editions) #1)",Sequential Art,1,4f64568dfefa3ce7,Books,28.48,28.48,0.00,1,0
"Rhythm, Chord & Malykhin",Romance,2,9efb397067eb7e8a,Books,28.34,28.34,0.00,1,0
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",Sequential Art,5,3cdca3b4a93980f5,Books,46.96,46.96,0.00,1,0
Paradise Lost (Paradise #1),Default,1,849db7ab7f4a640c,Books,24.96,24.96,0.00,1,0
"Paper Girls, Vol. 1 (Paper Girls #1-5)",Sequential Art,4,bcbcbcf0f6ed196f,Books,21.71,21.71,0.00,1,0
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",Sequential Art,3,326825e02a198cf6,Books,29.87,29.87,0.00,1,0
Origins (Alphas 0.5),Fantasy,1,8932e5c12f12ffed,Books,28.99,28.99,0.00,1,0
One Second (Seven #7),Fantasy,2,7ea31f38675b91c1,Books,52.94,52.94,0.00,1,0
On the Road (Duluoz Legend),Default,3,9ff997ab15713e53,Books,32.36,32.36,0.00,1,0
Old Records Never Die: One Man's Quest for His Vinyl and His Past,Music,2,a1985630339f4b3d,Books,55.66,55.66,0.00,1,0
Off Sides (Off #1),New Adult,5,b6f1cfadc4dd79d4,Books,39.45,39.45,0.00,1,0
Of Mice and Men,Classics,2,39592d9d72e717c4,Books,47.11,47.11,0.00,1,0
Myriad (Prentor #1),Fantasy,4,63e20a0f98218a87,Books,58.75,58.75,0.00,1,0
My Perfect Mistake (Over the Top #1),Romance,2,fd78f89878479f56,Books,38.92,38.92,0.00,1,0
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",Sequential Art,4,35a60467893aa168,Books,39.39,39.39,0.00,1,0
Meditations,Philosophy,2,4f19709e47883df5,Books,25.89,25.89,0.00,1,0
Matilda,Childrens,1,1053fb7ee17a1f33,Books,28.34,28.34,0.00,1,0
Lost Among the Living,Historical Fiction,4,d510567580c8be52,Books,27.70,27.70,0.00,1,0
Lord of the Flies,Add a comment,3,71a6471bbdac21d9,Books,24.89,24.89,0.00,1,0
Listen to Me (Fusion #1),Romance,3,6e712ea24e77bd96,Books,58.99,58.99,0.00,1,0
Kitchens of the Great Midwest,Fiction,5,06f6a57a6d532844,Books,57.20,57.20,0.00,1,0
Jane Eyre,Default,5,8d390a1fc3133d06,Books,38.43,38.43,0.00,1,0
Imperfect Harmony,Romance,4,f28f7299d38c0932,Books,34.74,34.74,0.00,1,0
Icing (Aces Hockey #2),Sports and Games,4,3455b45888fb5053,Books,40.44,40.44,0.00,1,0
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",Sequential Art,3,6fe02600f322a0a9,Books,45.24,45.24,0.00,1,0
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),Science Fiction,4,6717a70913b3db79,Books,34.96,34.96,0.00,1,0
"Giant Days, Vol. 1 (Giant Days #1-4)",Sequential Art,4,eb0fe24bbc845ecc,Books,56.76,56.76,0.00,1,0
"Fruits Basket, Vol. 1 (Fruits Basket #1)",Sequential Art,5,72e6fbf4f6382557,Books,40.28,40.28,0.00,1,0
Frankenstein,Default,2,a492f49a3e2b6a71,Books,38.00,38.00,0.00,1,0
Forever Rockers (The Rocker #12),Music,3,e564c3f1a93ccf2e,Books,28.80,28.80,0.00,1,0
Fighting Fate (Fighting #6),Romance,3,6390772a3094939d,Books,39.24,39.24,0.00,1,0
Emma,Classics,2,2e69730561ed70ad,Books,32.93,32.93,0.00,1,0
"Eat, Pray, Love",Nonfiction,3,df56868afd166557,Books,51.32,51.32,0.00,1,0
Deep Under (Walker Security #1),Romance,5,0072b94dfa30608e,Books,47.09,47.09,0.00,1,0
Choosing Our Religion: The Spiritual Lives of America's Nones,Religion,4,a812f6969ddf3e39,Books,28.42,28.42,0.00,1,0
Charlie and the Chocolate Factory (Charlie Bucket #1),Childrens,3,1774749f2cee292f,Books,22.85,22.85,0.00,1,0
Charity's Cross (Charles Towne Belles #4),Romance,1,a96404cb928895f3,Books,41.24,41.24,0.00,1,0
Bright Lines,Fiction,5,230ac636ea0ea415,Books,39.07,39.07,0.00,1,0
Bridget Jones's Diary (Bridget Jones #1),Womens Fiction,1,a2b4b685dfa94733,Books,29.82,29.82,0.00,1,0
Bounty (Colorado Mountain #7),Romance,4,abc0b15f2c907ff0,Books,37.26,37.26,0.00,1,0
Blood Defense (Samantha Brinkman #1),Mystery,3,95cdfd514098c38b,Books,20.30,20.30,0.00,1,0
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",Sequential Art,5,099fae4a0705d63b,Books,34.65,34.65,0.00,1,0
Beyond Good and Evil,Philosophy,1,08672cd59171d5e4,Books,43.38,43.38,0.00,1,0
Alice in Wonderland (Alice's Adventures in Wonderland #1),Classics,1,cd2a2a70dd5d176d,Books,55.53,55.53,0.00,1,0
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",Sequential Art,4,bfd5e1701c862ac3,Books,57.06,57.06,0.00,1,0
A Spy's Devotion (The Regency Spies of London #1),Historical Fiction,5,19fec36a1dfb4c16,Books,16.97,16.97,0.00,1,0
1st to Die (Women's Murder Club #1),Mystery,1,f684a82adc49f011,Books,53.98,53.98,0.00,1,0
"1,000 Places to See Before You Die",Travel,5,228ba5e7577e1d49,Books,26.08,26.08,0.00,1,0
